,,loss,acc,loss,acc
349,6999,1.7384257316589355,0.2767661809921264,1.736355900764465,0.2598861157894134
350,7019,1.7379554510116575,0.2761828005313873,1.7261523008346558,0.2598607540130615
351,7039,1.737574815750122,0.2769183814525604,1.7120816707611084,0.2594739198684692
352,7059,1.737135887145996,0.2769691050052643,1.7443467378616333,0.2660815715789795
353,7079,1.7367125749588013,0.2767661809921264,1.7339223623275757,0.2611290216445923
354,7099,1.736680269241333,0.2767661809921264,1.7478257417678833,0.2648450136184692
355,7119,1.7366305589675903,0.2761828005313873,1.7412489652633667,0.2625875174999237
356,7139,1.7365742921829224,0.2755525708198547,1.7350832223892212,0.2602982819080353
357,7159,1.7365373373031616,0.2755525708198547,1.7311607599258425,0.2627396881580353
358,7179,1.7360193729400637,0.2755525708198547,1.7264888286590576,0.2611226737499237
359,7199,1.7357338666915894,0.2755525708198547,1.7393035888671875,0.2642489373683929
360,7219,1.735335350036621,0.2755525708198547,1.760392189025879,0.2523019015789032
361,7239,1.7347325086593628,0.2755525708198547,1.738719820976257,0.2606280446052551
362,7259,1.7348072528839111,0.2757301330566406,1.7584307193756104,0.2521687150001526
363,7279,1.7344201803207395,0.2756794095039367,1.7364071607589722,0.2641284465789795
364,7299,1.734122395515442,0.2751974761486053,1.731969714164734,0.2598544061183929
365,7319,1.733757257461548,0.2754257619380951,1.763422608375549,0.2554535269737243
366,7339,1.7334507703781128,0.2754257619380951,1.740060806274414,0.2574637234210968
367,7359,1.7332215309143066,0.2756794095039367,1.7477171421051023,0.2583515048027038
368,7379,1.732937932014465,0.2756794095039367,1.734853744506836,0.2584783434867859
369,7399,1.732682228088379,0.2756794095039367,1.7284530401229858,0.2636591792106628
370,7419,1.7325443029403689,0.2758569717407226,1.731664538383484,0.2616806924343109
371,7439,1.7321504354476929,0.2767408192157745,1.7249222993850708,0.2608626782894134
372,7459,1.7319698333740234,0.2756794095039367,1.7331949472427368,0.2623718976974487
373,7479,1.731799840927124,0.276212066411972,1.741452932357788,0.2629996836185455
374,7499,1.7315539121627808,0.2768676578998565,1.75386381149292,0.260589987039566
375,7519,1.7316498756408691,0.2758315801620483,1.751178503036499,0.25390625
376,7539,1.7314338684082031,0.2758315801620483,1.7415729761123655,0.2594549059867859
377,7559,1.7307924032211304,0.2760091423988342,1.7130740880966189,0.2667537629604339
378,7579,1.7303811311721802,0.2756794095039367,1.708406925201416,0.2649401426315307
379,7599,1.7300094366073608,0.2768676578998565,1.7249977588653564,0.2692205309867859
380,7619,1.7298738956451416,0.277324229478836,1.7420328855514526,0.2570008039474487
381,7639,1.7293986082077026,0.277324229478836,1.730039119720459,0.2618138790130615
382,7659,1.7292500734329224,0.277324229478836,1.705498218536377,0.2605582773685455
383,7679,1.729006052017212,0.27747642993927,1.7397373914718628,0.2527077496051788
384,7699,1.7287518978118896,0.2770198583602905,1.7062124013900757,0.2637099325656891
385,7719,1.7285736799240112,0.277324229478836,1.7374927997589111,0.2628665268421173
386,7739,1.728170394897461,0.277324229478836,1.7507926225662231,0.2561066746711731
387,7759,1.7275331020355225,0.27747642993927,1.7177180051803589,0.2666396200656891
388,7779,1.7273882627487185,0.27747642993927,1.7209550142288208,0.2580407857894897
389,7799,1.7272933721542358,0.2778354585170746,1.7211042642593384,0.266512781381607
390,7819,1.7269566059112549,0.27747642993927,1.708335041999817,0.2649782001972198
391,7839,1.7267533540725708,0.2778354585170746,1.725388526916504,0.2674196064472198
392,7859,1.726477861404419,0.2780637443065643,1.712632656097412,0.2644835710525512
393,7879,1.726320743560791,0.27747642993927,1.7348476648330688,0.2573685944080353
394,7899,1.726088523864746,0.2780637443065643,1.741586446762085,0.258852481842041
395,7919,1.7259210348129272,0.2786725163459778,1.74894917011261,0.2617441117763519
396,7939,1.7257511615753174,0.2799036800861358,1.7282530069351196,0.2626509368419647
397,7959,1.7255685329437256,0.2801066040992737,1.7375117540359497,0.2561383843421936
398,7979,1.7252916097640991,0.2801066040992737,1.7171460390090942,0.2654284238815307
399,7999,1.725015640258789,0.2804617285728454,1.724766731262207,0.2672356963157654
