,,loss,acc,loss,acc
349,6999,1.852639317512512,0.2558066844940185,1.8223445415496824,0.2643123567104339
350,7019,1.8522515296936035,0.2561481595039367,1.791987419128418,0.2702858746051788
351,7039,1.851898431777954,0.2562730312347412,1.8022416830062864,0.2720170319080353
352,7059,1.8518565893173216,0.2554652094841003,1.789851427078247,0.2620421648025512
353,7079,1.8516690731048584,0.2554652094841003,1.782130241394043,0.2752637863159179
354,7099,1.8511277437210083,0.255767673254013,1.807321548461914,0.2657074332237243
355,7119,1.8509318828582764,0.2562749683856964,1.7609962224960327,0.2736974954605102
356,7139,1.850639820098877,0.256335437297821,1.8150036334991453,0.2622450888156891
357,7159,1.850264549255371,0.2564622759819031,1.784740328788757,0.2741413712501526
358,7179,1.8498669862747192,0.2565871477127075,1.8073092699050903,0.2671152055263519
359,7199,1.8496830463409424,0.256335437297821,1.774165391921997,0.2765193879604339
360,7219,1.8492223024368288,0.2558183968067169,1.8068791627883911,0.2689034640789032
361,7239,1.8486729860305784,0.2557149827480316,1.803244471549988,0.2589666247367859
362,7259,1.8483904600143437,0.2561208307743072,1.7808138132095337,0.2742935717105865
363,7279,1.8481520414352417,0.255640834569931,1.7942179441452026,0.2718965709209442
364,7299,1.847736477851868,0.2565520405769348,1.766817569732666,0.2721375226974487
365,7319,1.847434878349304,0.2546516060829162,1.7977445125579834,0.2674766778945923
366,7339,1.8470090627670288,0.2549032866954803,1.8023366928100584,0.2634245753288269
367,7359,1.8467332124710083,0.2547784149646759,1.786736249923706,0.2641538083553314
368,7379,1.8463730812072756,0.2546242773532867,1.8248804807662964,0.2627777457237243
369,7399,1.8458982706069944,0.2550301253795624,1.805514097213745,0.2643186748027801
370,7419,1.84572434425354,0.2547140419483185,1.8025171756744385,0.2721438705921173
371,7439,1.8453291654586792,0.2551569640636444,1.8011908531188965,0.2625621557235718
372,7459,1.84497332572937,0.255283772945404,1.8230931758880613,0.2647372186183929
373,7479,1.844635844230652,0.255283772945404,1.8221408128738403,0.2662084102630615
374,7499,1.844247817993164,0.2554866969585418,1.818512201309204,0.2661513388156891
375,7519,1.8438591957092283,0.256349116563797,1.798997163772583,0.2689034640789032
376,7539,1.8435853719711304,0.2556642591953277,1.798128366470337,0.2713448703289032
377,7559,1.843227863311768,0.2553481757640838,1.7813609838485718,0.2721502184867859
378,7579,1.8428925275802608,0.2553852498531341,1.815659999847412,0.2647942900657654
379,7599,1.842412233352661,0.2552584111690521,1.7758501768112185,0.2642425894737243
380,7619,1.8421400785446167,0.2554106116294861,1.7942746877670288,0.2691571116447449
381,7639,1.8418666124343872,0.2550691664218902,1.7710624933242798,0.2735516428947449
382,7659,1.8413951396942136,0.255170613527298,1.794074773788452,0.2627270221710205
383,7679,1.840967893600464,0.2550945281982422,1.7925561666488647,0.2692458927631378
384,7699,1.8406031131744385,0.2550945281982422,1.7936174869537354,0.267026424407959
385,7719,1.840339183807373,0.2547140419483185,1.809889793395996,0.2607294917106628
386,7739,1.8401633501052856,0.2548662424087524,1.797842025756836,0.2725433707237243
387,7759,1.8398683071136477,0.2548662424087524,1.8067899942398071,0.2701336741447449
388,7779,1.8395140171051023,0.2545111179351806,1.792640209197998,0.2679966390132904
389,7799,1.839334845542908,0.2544350326061249,1.7592145204544067,0.266538143157959
390,7819,1.8390655517578125,0.2545364797115326,1.7750710248947144,0.2693853974342346
391,7839,1.8387292623519895,0.2544857561588287,1.8111506700515747,0.272372156381607
392,7859,1.838517189025879,0.2545989155769348,1.7952674627304075,0.2719663083553314
393,7879,1.8383262157440183,0.2545989155769348,1.8128530979156492,0.2710087895393371
394,7899,1.8378703594207764,0.2544857561588287,1.7850302457809448,0.2675020396709442
395,7919,1.8372395038604736,0.2549676895141601,1.7993136644363403,0.2633738219738006
396,7939,1.8370076417922971,0.254257470369339,1.8100223541259768,0.2648386657238006
397,7959,1.8368163108825684,0.2544857561588287,1.7996152639389038,0.2643060088157654
398,7979,1.836395263671875,0.2544350326061249,1.7781683206558228,0.2672991156578064
399,7999,1.8362799882888796,0.254257470369339,1.7709041833877563,0.2699370980262756
