y,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9
8,-10.237715,-9.217503,-11.5539055,-3.454018,31.047834,-6.9461346,2.2178736,-1.988108,-8.1892185,-2.5034013
8,-10.647253,-8.757019,-11.464519,-3.1337976,30.883,-6.8924174,2.013564,-1.9973756,-8.118632,-2.195944
8,-10.424572,-9.290156,-11.857988,-2.7289102,32.334232,-6.760385,2.898282,-1.438229,-8.005001,-3.746677
8,-10.106215,-9.005054,-11.346314,-3.4101558,30.678951,-6.970187,2.749086,-1.5948285,-8.158022,-3.503369
0,-10.394848,-8.938791,-11.358367,-3.4848979,32.71202,-7.1630297,7.113926,-1.6144944,-8.003861,-3.6162546
0,-10.157972,-8.782977,-11.148767,-3.5017521,34.185654,-7.0424385,6.15592,-1.5301645,-7.991604,-3.4126973
0,-10.206723,-9.058996,-11.191436,-3.408934,33.4122,-6.81188,6.6940246,-1.6336117,-8.067806,-3.6538045
8,-10.103483,-9.022812,-11.24294,-2.9692829,27.399689,-6.917402,3.0491784,-2.0437586,-8.419009,-2.4318821
8,-10.068591,-9.075638,-11.387495,-3.2344468,29.356653,-7.154267,2.668207,-1.7230941,-8.239342,-2.8175316
0,-10.076442,-8.9228115,-11.31207,-3.3051293,33.86543,-6.9222903,7.0956483,-1.6906999,-8.113237,-3.0556567
0,-9.965584,-8.913769,-11.523616,-3.14043,34.0705,-7.2898955,6.3694563,-1.7224023,-8.512398,-4.0758915
0,-9.953717,-9.007221,-11.376875,-3.3774815,34.13654,-6.9013853,7.0334015,-1.5468267,-8.471714,-2.8665833
0,-9.984245,-9.144599,-11.236757,-3.2971916,34.59637,-7.2013063,7.7842464,-1.4483021,-8.345549,-3.5326738
0,-9.939879,-9.123835,-11.53004,-3.068597,33.99132,-6.7806983,7.247191,-1.8352503,-8.043854,-3.738167
0,-9.841269,-8.965739,-11.246958,-3.2512558,33.81344,-6.738883,7.003168,-1.475843,-8.052214,-2.9160035
0,-9.954425,-8.795469,-11.45037,-3.2518184,33.787437,-6.7955,7.6728973,-1.4449532,-8.320536,-3.7920117
0,-10.172244,-8.696999,-11.097855,-2.8881192,33.91644,-6.9344134,6.995264,-1.6417304,-8.21629,-3.7974863
12,-10.805378,-9.079775,-11.472437,-2.3541787,10.73645,-7.5100675,6.000981,-4.139465,-8.378501,1.9683892
12,-11.057672,-9.356907,-11.628947,-2.2133484,13.122292,-7.75568,6.145393,-4.661467,-8.969013,3.063386
12,-10.69262,-8.974123,-11.380218,-2.2342842,12.573297,-7.803747,6.2441707,-4.405079,-8.557614,2.6537476
0,-9.966328,-9.127065,-11.090269,-3.2562976,34.595474,-7.0725985,7.3107653,-1.6804551,-7.897446,-3.876965
0,-10.111159,-9.146056,-11.236183,-3.5259862,33.712402,-7.2640123,7.039749,-1.7298366,-8.308607,-3.2625775
0,-10.46425,-8.960695,-11.4607525,-3.1458826,33.731033,-7.0333376,6.472885,-1.6704103,-8.103014,-3.54655
0,-10.3154545,-8.8271885,-11.582823,-3.396073,33.496002,-7.161612,7.554613,-1.5813453,-8.174097,-3.6221774
0,-10.112994,-9.215156,-11.2232065,-3.4538472,34.348434,-7.048656,6.504911,-1.4746288,-7.9678874,-3.7778256
0,-10.073317,-9.07944,-11.48226,-3.478484,34.324303,-6.8622346,7.1315303,-1.609287,-7.9521465,-3.3041492
0,-10.112045,-9.134473,-11.532065,-3.3989296,34.27096,-6.965811,6.5780926,-1.6146822,-8.192512,-2.9053314
0,-10.4693985,-8.796472,-11.203642,-3.3422344,34.243504,-6.9507213,6.936645,-1.5080929,-8.148276,-3.1113837
0,-9.942629,-8.789057,-11.187211,-3.162908,34.907078,-7.109254,7.220627,-1.7499148,-8.145872,-3.5133085
0,-10.063265,-8.86804,-11.110752,-3.410715,34.34696,-6.9560866,7.2555866,-1.6888064,-8.3491,-2.9558973
0,-10.410168,-8.6050415,-11.047031,-3.076543,33.80703,-7.0454144,6.705135,-1.6990958,-8.469202,-3.3161607
0,-10.036359,-8.792909,-11.550034,-3.3703096,34.538185,-7.1119957,6.9636335,-1.5987073,-8.0418,-2.881358
0,-10.474661,-9.022265,-11.295782,-3.2631798,34.149048,-7.00839,6.4991364,-1.5216062,-8.210541,-3.2102387
0,-9.824833,-8.83026,-11.416032,-3.5499787,34.029465,-7.351039,7.204841,-1.6437728,-7.9687557,-3.1565506
0,-10.322806,-8.987043,-11.290449,-3.132048,34.036583,-6.918462,6.942182,-1.6393569,-8.188706,-3.2657712
0,-10.138542,-8.969546,-11.415308,-3.3923402,34.998142,-6.791213,7.0226054,-1.826948,-8.033599,-3.5259714
12,-11.078964,-9.134634,-11.841532,-2.2048597,12.737991,-7.612634,6.035294,-4.2223663,-8.801544,2.173261
12,-11.220559,-8.787904,-11.519928,-2.6361566,11.470627,-7.383883,5.899344,-4.2048845,-8.940844,1.6973455
12,-10.932058,-8.78681,-11.593124,-2.348837,12.549595,-7.6771665,6.678576,-4.354288,-8.610527,2.9712625
12,-10.947192,-9.1911745,-11.3310995,-2.5098603,12.412159,-7.7196617,5.255421,-4.48721,-8.567122,3.493439
12,-10.988795,-9.091984,-11.564767,-2.3080447,12.351065,-7.3637223,6.516571,-4.603422,-8.81259,2.1227343
12,-11.108469,-8.883584,-11.58202,-2.33132,11.936956,-7.6487565,5.260591,-4.176944,-8.66169,2.4389946
12,-11.169459,-8.976425,-11.7775755,-2.1261508,13.505638,-7.608626,6.0347233,-4.334287,-8.679605,3.3247507
12,-11.2649145,-8.946618,-11.7084465,-2.1332726,13.797726,-7.801554,6.555153,-4.463383,-8.822587,2.6170974
12,-10.999691,-8.998763,-11.607805,-2.4360597,13.019481,-7.6868954,6.4825025,-4.4053435,-8.978448,2.4833314
12,-11.062676,-9.123109,-11.597987,-2.384107,12.562721,-7.7048364,5.603858,-4.4488463,-8.595385,2.3824644
0,-10.109787,-9.502893,-11.588637,-3.1644778,34.580395,-7.1354094,6.851188,-1.3308445,-8.667333,-3.3367536
0,-10.082614,-9.201559,-11.163105,-3.5010722,33.868023,-7.02858,6.4770813,-1.5001513,-8.202497,-3.5149057
0,-10.076652,-9.176394,-11.494764,-3.4524133,34.022606,-6.6695933,6.9202023,-1.7221107,-8.356938,-3.8902335
0,-10.248879,-8.690515,-11.146857,-3.2156081,33.146793,-6.9617643,7.5721564,-1.9375609,-8.175099,-3.7263296
0,-9.83824,-8.846484,-11.764639,-3.519234,33.582645,-7.0658383,6.7249665,-1.892506,-8.055206,-3.1369932
0,-10.33281,-8.88055,-11.438031,-3.4377534,34.29208,-6.760259,7.5952306,-1.2247257,-8.27787,-2.8373241
12,-10.942946,-9.194593,-11.843285,-2.2276783,11.974551,-7.607652,5.7490387,-4.175613,-8.83127,2.486707
12,-10.784333,-9.010422,-11.694686,-2.3971922,12.058314,-7.727473,6.2288833,-4.20487,-8.928043,2.441343
12,-11.012763,-9.239527,-11.743743,-1.9031234,14.868242,-7.5753717,7.080781,-4.8126593,-8.89789,2.7293496
12,-11.567905,-9.033332,-11.750349,-2.124097,14.970792,-7.714875,7.2000017,-4.709597,-8.759825,3.3352616
12,-11.445493,-9.054612,-11.607308,-2.0454564,15.480563,-7.670544,7.197813,-4.224612,-8.776435,3.8237064
12,-10.95379,-8.730653,-11.902709,-2.4504745,11.770613,-7.565553,6.4825315,-4.203591,-8.220689,2.0921018
12,-11.1213455,-8.978979,-11.761408,-2.2405794,11.721899,-7.701559,6.355942,-4.0109134,-8.502471,2.303014
12,-10.65885,-8.567388,-11.150331,-2.190315,10.653101,-7.204868,5.818146,-3.8098347,-8.207691,2.0590098
12,-11.00572,-9.114179,-11.59182,-2.2458248,13.637779,-7.6376443,5.8206067,-4.2085977,-8.678585,2.8151226
12,-10.934101,-8.952456,-11.549335,-2.448345,12.600007,-7.4443135,6.346799,-4.3028636,-8.872711,3.2407184
12,-11.119826,-9.033318,-11.298008,-2.2384667,11.504668,-7.7733493,6.137289,-4.279453,-8.844542,1.899227
12,-11.18989,-8.840131,-11.356077,-2.23999,12.686971,-7.6777773,5.9720993,-4.4348373,-8.6693125,2.3980231
0,-9.845115,-8.757772,-11.234067,-3.200288,32.954075,-6.9604483,7.92639,-1.8737053,-8.138296,-3.8632286
0,-10.225519,-8.89135,-11.296221,-3.225786,34.08605,-6.698096,7.1996093,-1.5642102,-8.0625,-3.0671475
0,-10.116746,-8.762527,-10.915339,-3.1294816,32.95956,-6.517762,7.5339947,-1.5783532,-8.36229,-3.7739935
0,-10.141787,-8.866586,-11.6752825,-3.605116,34.223278,-6.742095,6.9206266,-1.5960125,-8.14304,-3.4585764
0,-10.251839,-8.951969,-11.329236,-3.3291345,33.462696,-6.8563156,6.885244,-1.615241,-8.108722,-2.671374
0,-10.159121,-8.921365,-11.466784,-3.528011,34.14988,-7.0320573,6.947944,-1.2534331,-8.431788,-3.4924333
12,-11.229997,-8.961689,-11.538129,-1.7954097,15.693078,-8.030818,7.0370574,-4.6182365,-9.062257,3.465733
12,-11.1363,-8.989055,-11.999612,-1.6983069,15.30853,-7.446997,7.0317044,-4.483287,-9.292523,3.62924
12,-11.234711,-8.908445,-12.003904,-1.8577404,15.355257,-7.4360595,7.8412743,-4.85455,-8.819741,3.2320757
12,-10.631209,-8.752271,-11.471184,-1.9973248,13.12954,-7.314917,6.114347,-3.764856,-8.382008,2.3812811
12,-10.989527,-9.280913,-11.923346,-2.216581,13.01887,-7.7464385,6.3317475,-4.2159886,-8.750162,2.0910592
12,-10.958619,-8.879929,-11.584293,-2.1757674,12.30964,-7.717146,6.2323885,-4.165374,-8.708956,2.8279414
12,-11.040462,-8.913162,-11.517661,-2.4852278,12.128663,-7.5984917,5.58784,-4.289468,-9.0130005,2.61155
12,-11.100724,-8.645187,-11.744564,-2.073269,12.00708,-7.687751,6.085712,-4.190983,-8.775756,1.7352865
0,-10.012374,-9.1261,-11.699762,-3.41809,34.58789,-6.779976,6.904312,-1.4650182,-7.7494903,-3.9559627
0,-10.238579,-8.79502,-11.612186,-3.2825472,33.960663,-7.1685762,7.398702,-1.524688,-7.8068233,-3.2133203
0,-10.223118,-8.778506,-11.505218,-3.317488,33.127934,-6.710717,7.062901,-1.4650142,-8.235178,-4.112017
0,-10.279693,-9.211868,-11.353823,-3.232653,33.852802,-6.663569,6.7759604,-1.5786549,-8.335418,-2.9180038
0,-10.086963,-8.664462,-11.154032,-3.482061,32.621662,-7.0509825,6.4758515,-1.7891951,-8.052584,-3.5367427
0,-10.287138,-8.897673,-11.223017,-3.4937804,34.524834,-6.6658673,6.8888903,-1.4710549,-8.386962,-3.54062
0,-10.331157,-9.121591,-11.228885,-2.897281,33.834484,-7.056525,7.32998,-1.7842922,-8.544409,-3.2859082
0,-10.382697,-8.87662,-11.263286,-3.414271,34.303886,-7.02936,7.303778,-1.7078178,-8.078695,-2.6317503
0,-10.013516,-9.062583,-11.059489,-3.5810547,34.53808,-6.9862,7.1300797,-1.6636338,-8.047726,-3.315678
12,-11.383084,-8.883656,-11.624531,-2.383614,14.23148,-7.3814955,7.336464,-4.252188,-8.577968,3.1060245
12,-11.1857815,-9.151428,-11.435885,-2.0341883,14.760698,-7.6970644,7.4731374,-4.512201,-8.732786,3.7401457
12,-11.162261,-9.188,-11.551869,-1.7302713,14.692484,-7.660151,8.132345,-4.380904,-8.772464,3.3221545
12,-10.828527,-8.797512,-11.281488,-1.817678,14.44355,-7.0669274,7.3321953,-4.681477,-8.934504,2.6131732
12,-11.428251,-8.92543,-11.520348,-1.7917889,15.334854,-7.6195,7.0033083,-4.5149927,-8.889602,2.703685
12,-11.517135,-8.768237,-11.60446,-1.7945459,15.310041,-7.9477386,7.08754,-4.8753986,-9.002705,3.023063
12,-11.65707,-8.904208,-11.524949,-1.8541008,15.524732,-7.618912,7.3782864,-4.642342,-9.0228615,3.2824957
12,-11.24835,-8.824382,-11.659453,-2.1293957,15.590382,-7.7062383,8.162007,-4.5995417,-8.647301,3.575134
12,-11.29277,-9.4131775,-11.765059,-1.8903731,14.814015,-7.5945663,7.3977227,-4.8085203,-9.007987,3.3349657
12,-11.070547,-8.797615,-11.716843,-2.0940893,15.122718,-7.70927,8.027968,-4.8009443,-8.767551,2.92998
0,-10.33629,-8.937802,-11.645227,-3.416042,34.88897,-7.057296,6.478968,-1.5549203,-8.324483,-2.8427076
0,-10.419671,-9.06263,-11.32665,-3.2332933,33.81002,-7.0327888,7.2468414,-1.639527,-8.204926,-3.4744627
0,-9.838815,-8.813136,-11.18321,-3.417558,34.007607,-6.859664,6.195993,-1.4590503,-8.148846,-3.4946597
0,-10.025337,-9.0983095,-11.190088,-3.3014956,34.038395,-7.0920296,7.2263193,-1.533245,-8.253768,-3.3986392
0,-10.139839,-8.89494,-11.334593,-3.6795297,33.915302,-6.963311,6.854541,-1.4400796,-8.270338,-3.1674612
0,-10.276561,-8.742261,-11.616732,-3.5645237,33.796528,-6.8238754,6.639627,-1.6856177,-8.120128,-3.4588447
0,-10.198915,-9.216215,-11.34819,-3.2023714,32.23561,-6.7430387,6.386105,-1.9986829,-8.406395,-3.5002503
0,-9.900096,-9.053377,-11.283481,-3.2812324,33.56755,-7.010091,6.8705807,-1.8676139,-8.202843,-2.9052022
0,-10.129009,-9.273274,-11.396484,-3.3121889,33.560898,-7.2942796,6.828149,-1.5353869,-7.928616,-3.6140924
0,-10.003418,-8.921577,-11.344996,-3.288489,33.727913,-7.306375,7.566138,-1.7215759,-8.205466,-3.0292778
0,-9.605639,-8.758386,-11.395802,-3.0864718,33.224083,-6.9863358,6.941165,-1.3521795,-8.389374,-3.8353846
0,-10.099126,-8.791263,-11.141691,-2.9730887,33.91927,-7.006194,6.30097,-1.5505128,-8.250689,-3.120356
0,-10.159008,-8.663627,-11.471061,-2.9516017,33.565502,-6.466615,7.04913,-1.4214361,-7.956068,-3.1801164
0,-9.97408,-8.7376585,-11.082976,-3.1974282,34.060402,-7.1233664,7.552728,-1.7053735,-8.264129,-3.1007686
0,-10.153047,-8.877187,-11.281993,-3.4481225,34.028748,-6.660532,6.58849,-1.7308012,-8.457326,-3.986862
0,-10.220827,-8.788035,-11.285326,-3.1795464,33.86287,-7.102857,7.1769443,-1.3869239,-7.8578916,-3.690418
0,-9.858769,-8.803263,-11.2847805,-3.4707224,33.87363,-6.7349787,7.0550904,-1.6925404,-8.423445,-3.4517908
0,-10.4075,-8.738014,-11.169888,-3.049953,34.34202,-6.7267456,7.0470076,-1.4492992,-8.392427,-2.7807379
0,-10.23996,-8.411078,-10.902284,-3.2945797,33.7899,-6.592856,6.765335,-1.5273913,-8.19607,-3.449788
0,-10.150606,-9.260652,-11.21417,-3.2852087,33.6775,-6.7823424,7.0524616,-1.7898666,-8.115736,-3.9480143
0,-9.943304,-8.874245,-11.354592,-3.350316,34.325314,-7.0801015,7.072786,-1.7420828,-8.129434,-3.1994567
0,-10.508881,-8.846341,-11.50196,-3.2819302,34.00022,-7.064926,6.839725,-1.6226672,-8.255135,-3.0557652
0,-10.0538,-8.797805,-11.162454,-3.121346,33.9465,-7.0968075,6.4463387,-1.3602058,-8.084808,-3.4137256
0,-9.967851,-9.034875,-11.258335,-3.2878597,33.373302,-6.8216,6.714268,-1.2467642,-7.9505982,-3.5298333
0,-9.50112,-9.054191,-10.9532585,-3.4340997,33.074543,-6.774029,6.7477174,-1.8511178,-8.009076,-3.283064
0,-9.95947,-8.797448,-11.358595,-3.1844783,33.82865,-6.9233127,7.08517,-1.4775444,-8.043664,-3.4560952
0,-10.123746,-8.868609,-11.135806,-3.3746605,33.817387,-7.250951,8.128049,-1.8427852,-8.370238,-3.32422
0,-10.227705,-8.742439,-11.578179,-3.2901971,34.088623,-6.831603,7.578891,-1.7436928,-8.425754,-3.74081
0,-10.393836,-8.890022,-11.199919,-3.4562263,34.52304,-6.8522763,6.798312,-1.7571398,-8.322894,-3.5603428
0,-10.080168,-8.797196,-11.296313,-3.0962858,33.95506,-7.040158,7.4645166,-2.0248752,-8.092843,-3.3403022
0,-10.498671,-8.927865,-11.388574,-3.368774,34.162853,-7.146282,6.6177316,-1.8946321,-8.043629,-3.073207
0,-10.011763,-8.8805485,-11.342575,-3.0945513,34.003357,-6.857957,6.795334,-1.4805889,-8.27997,-3.9844594
0,-10.16278,-9.209569,-11.240366,-3.2291868,34.02589,-6.872651,6.8208284,-1.8070865,-8.066617,-3.339115
0,-10.325924,-8.973337,-11.523578,-3.4181972,33.312645,-6.947848,6.827285,-1.6694862,-8.231812,-2.9315846
0,-10.309396,-8.691249,-11.539012,-3.3959184,33.925877,-7.0343227,7.3327813,-1.515161,-8.114201,-3.0237732
0,-10.040938,-8.933004,-11.344008,-3.3921313,34.157814,-7.0709734,6.8703613,-1.5704081,-8.461236,-3.7583332
0,-9.913833,-8.695449,-11.406587,-3.4023154,33.84554,-6.82277,7.245459,-1.579008,-8.181726,-2.70437
0,-10.500666,-8.787519,-11.139252,-3.0582526,34.518326,-6.8181324,6.4237065,-1.5867771,-8.638664,-2.7963443
0,-10.123562,-8.846686,-11.290666,-3.4119816,34.75524,-6.698107,6.77928,-1.3084797,-7.9033732,-2.89813
0,-10.258496,-8.994489,-11.581572,-3.4009705,34.185104,-6.9174314,6.2160716,-1.7709203,-8.033699,-2.9244514
0,-10.0105915,-8.918677,-11.046408,-3.3441594,34.326134,-7.0490975,6.4266057,-1.0734117,-8.148001,-3.4148793
0,-10.515383,-8.874435,-11.287098,-3.0701466,34.76721,-6.9207473,7.137501,-1.5944188,-8.124633,-3.5799634
0,-10.047238,-9.0356455,-11.399007,-3.5672247,34.29877,-7.0653787,7.1379395,-1.7912471,-7.892691,-3.3612168
0,-9.915438,-8.577321,-11.215931,-2.9932573,33.944366,-6.827757,6.0325704,-1.3236628,-8.044817,-3.0261874
0,-10.185615,-8.797403,-11.491439,-3.329939,34.01921,-6.694526,6.9570417,-1.4909033,-8.257093,-2.6072137
0,-10.254498,-8.887245,-11.408153,-3.6581748,34.81815,-6.5541034,6.858826,-1.4444442,-8.221007,-3.577258
0,-9.997163,-8.636909,-11.212229,-3.0747414,33.903534,-6.6110168,6.9275837,-1.400734,-8.093496,-3.2241027
0,-10.242892,-8.823156,-11.251004,-3.26146,34.64708,-7.030375,6.4931135,-1.4740593,-8.131246,-3.0444107
0,-9.869712,-8.771151,-11.25105,-3.3352368,34.61904,-7.0229654,6.356966,-1.4859382,-7.9759765,-2.6607556
0,-10.192254,-8.935603,-11.343654,-3.46932,34.852634,-6.728965,6.652457,-1.1887999,-8.159499,-2.900187
0,-10.32543,-8.946313,-11.318279,-3.5714235,33.562046,-7.0239277,6.444593,-1.6962421,-8.096517,-3.2480724
0,-10.216285,-8.984925,-10.93824,-3.597909,34.15339,-7.2049646,6.843021,-1.6803284,-8.139131,-3.2945943
0,-10.157025,-8.7909155,-11.296256,-3.4342058,34.341923,-6.813993,6.6621003,-1.5381291,-8.3659,-3.172252
0,-10.304509,-8.641476,-11.380589,-3.3305833,34.04745,-7.101855,6.6197863,-1.5111821,-8.1182,-3.3666208
9,-11.404142,-8.932306,-11.6392145,-2.2740762,16.126076,-7.7339673,5.847243,-4.3773026,-8.858862,5.512979
9,-11.264814,-8.635156,-11.544972,-1.8610737,16.82276,-7.8568707,6.3415065,-4.968661,-8.744183,5.966946
12,-11.198159,-9.00006,-11.659272,-2.0907133,15.000621,-7.4960065,7.339605,-4.6203184,-8.76709,3.053649
12,-11.249557,-9.105535,-11.687772,-1.773727,15.40776,-7.908522,7.2819304,-4.576037,-8.822589,2.9169693
12,-11.034487,-9.145181,-11.441059,-1.986209,14.059779,-7.599842,7.2592793,-4.5526457,-8.83301,2.8509152
12,-10.881099,-8.93981,-11.497503,-1.9152505,14.386194,-7.6698446,7.4078445,-4.6337085,-8.414639,2.6569452
12,-11.1846695,-9.118585,-11.243222,-2.1437063,14.9653635,-7.6096244,6.8068113,-4.4191985,-8.897853,2.9256763
12,-10.494429,-8.8195715,-11.129147,-1.70079,13.644718,-7.1329985,6.1544485,-4.793362,-8.37071,2.9385512
0,-10.596191,-8.709266,-11.43874,-3.6712701,34.38301,-7.305464,7.204425,-1.3936204,-7.9834075,-2.9729197
0,-10.160908,-8.627145,-11.405156,-3.2672687,33.989674,-6.7963347,6.6206703,-1.2816284,-7.869679,-2.369974
0,-10.498051,-9.641272,-11.4108925,-3.2009213,34.46369,-7.2496104,6.7694807,-1.3565363,-8.006493,-2.8001895
0,-10.175412,-8.885822,-11.3170805,-3.3411324,34.195812,-6.855869,6.5332294,-1.5871269,-8.379016,-3.1935778
0,-10.077611,-8.998879,-11.842147,-3.4859192,33.947926,-6.8807244,6.154075,-1.8381146,-7.9348793,-3.1409597
0,-10.106001,-8.678035,-11.592234,-3.7505984,33.938198,-6.6615605,6.5102096,-1.3580252,-7.8228984,-3.7414148
0,-10.284783,-8.676519,-11.143175,-3.355497,34.1403,-7.1371326,7.3958654,-1.8242096,-7.7637486,-3.3732595
0,-9.980634,-8.845686,-11.24887,-2.8956218,33.58012,-6.920586,6.5776024,-1.8287022,-8.300783,-3.0781114
0,-10.249271,-9.190699,-11.765123,-3.4140377,33.909286,-7.2716293,6.800537,-2.007038,-8.305141,-3.1742117
0,-10.062299,-8.93397,-11.453946,-3.2086265,33.87295,-6.963041,7.020709,-1.5891929,-8.127752,-3.55543
0,-10.364122,-8.952246,-11.392502,-3.6199322,34.790504,-6.69787,6.4662175,-1.5252866,-8.172367,-3.0868776
0,-10.058967,-8.839964,-11.414113,-3.1800728,34.328083,-7.0682464,6.587766,-1.7544206,-8.082785,-3.5418494
0,-10.220507,-8.778131,-11.246072,-3.4174855,34.2589,-7.004255,6.3999143,-1.5455871,-7.9309807,-3.8194396
0,-10.056561,-8.775516,-11.618943,-3.5037494,34.05077,-7.1860404,6.823554,-1.473452,-8.261836,-3.7877593
0,-10.079641,-8.832354,-11.232298,-3.3445544,34.488518,-6.9731593,7.3027697,-1.5114853,-8.56048,-3.4608068
0,-9.570602,-8.866121,-11.1699295,-3.0393147,32.48943,-6.9205384,6.689726,-1.4349294,-8.020304,-3.0451102
0,-10.046887,-9.018822,-11.334133,-3.334645,34.124817,-6.8857837,6.8857627,-1.2897006,-8.095736,-3.065081
0,-10.442349,-8.774142,-11.378266,-3.0609145,34.520103,-6.8569818,6.3646984,-1.3014579,-8.416588,-3.4961534
0,-10.117695,-9.079995,-11.33987,-3.2584531,34.699196,-6.784674,7.225931,-1.5626699,-8.249663,-3.593066
0,-9.8892355,-8.762881,-10.944768,-2.9456744,34.355194,-7.027668,6.9970174,-1.7308643,-8.372899,-3.5060873
0,-10.18955,-8.788422,-11.418948,-3.4009643,34.917225,-6.905877,7.4469028,-1.6629143,-8.125699,-3.4032242
0,-10.217879,-9.000917,-11.10725,-3.413302,34.807285,-6.955562,6.6007705,-1.5963389,-8.066517,-3.6300895
0,-10.024974,-9.18302,-11.5031395,-3.7002523,34.69321,-6.853338,6.2253323,-1.5256511,-8.235735,-3.0725229
0,-10.4477005,-9.133661,-11.137974,-3.0543122,34.60774,-6.9461308,6.746471,-1.409712,-8.103537,-3.4669783
0,-10.253763,-8.98076,-11.448444,-3.3336682,34.10953,-6.9324427,6.5015645,-1.590835,-8.303509,-3.452801
0,-10.238758,-8.643316,-11.406824,-3.5226164,34.98647,-6.9655905,6.3635116,-1.5137789,-8.439042,-3.1555405
0,-10.260337,-8.887034,-11.399255,-3.4820244,34.20715,-6.9616,6.226738,-1.5078464,-8.036212,-3.0900075
0,-9.658301,-9.152742,-11.336405,-3.0451486,33.935543,-6.9615154,6.96353,-1.5490324,-8.365316,-3.394013
0,-9.822432,-8.765948,-10.679531,-3.2378314,32.613903,-7.0261927,6.6651025,-1.3059555,-7.8722143,-3.0733705
0,-10.106161,-9.106093,-11.195504,-3.21097,33.92502,-6.8020735,7.076232,-1.6499103,-7.9141173,-3.16097
0,-10.243326,-9.060875,-11.222358,-3.3331473,34.535664,-6.9077334,6.3232603,-1.525094,-8.433268,-3.5851142
0,-10.062867,-8.699672,-11.148275,-3.1093996,34.309937,-7.0504713,6.266719,-1.5010529,-8.193897,-2.764949
0,-10.376758,-8.920667,-11.472423,-3.248365,34.577168,-6.787914,6.5648503,-1.6804792,-8.350089,-3.9565878
0,-10.101832,-9.024755,-11.3319025,-3.4105084,34.91224,-7.0447373,6.0694156,-1.5570786,-8.039605,-2.9971955
0,-10.145284,-8.698835,-11.170276,-3.4439387,35.403202,-6.9839807,6.9540243,-1.679466,-7.9672637,-2.97398
0,-10.343532,-8.71445,-11.110607,-3.243815,34.420704,-6.978481,6.3348403,-1.8211914,-8.3250265,-3.5472493
0,-10.307445,-8.480505,-11.609648,-3.2027886,34.71133,-6.7656255,5.7555723,-1.6327918,-8.16271,-3.0499208
0,-10.108017,-9.063988,-11.48576,-3.2090132,34.258236,-6.591112,6.151387,-1.7262248,-8.011913,-3.7523737
0,-10.665676,-8.823641,-11.423143,-3.0300853,34.532345,-7.2052736,6.062502,-1.4001687,-8.070278,-3.20185
0,-10.10745,-9.08331,-11.332078,-3.1976662,34.52571,-6.9336724,6.289378,-1.7004507,-7.8690677,-3.4167352
0,-10.444266,-8.826425,-11.230629,-3.0684984,34.80214,-7.1489487,6.941348,-1.5281345,-8.252869,-3.2840862
0,-10.2694435,-8.71855,-11.042537,-3.1779752,35.028362,-6.7444124,6.734066,-1.4460732,-8.09764,-2.6274085
0,-10.27505,-9.101562,-11.323251,-3.1100428,34.840965,-6.7612276,6.6627765,-1.3748858,-8.1512375,-3.2014773
0,-9.930521,-9.034965,-11.351792,-3.3247619,34.88996,-6.9203935,5.9448366,-1.6693833,-7.7160206,-3.6952982
0,-10.236054,-9.149158,-11.197897,-3.297829,34.45056,-6.9455338,6.676445,-1.7633964,-8.39496,-3.0881624
0,-10.126475,-9.011017,-11.481282,-3.401674,34.678345,-6.832835,6.096201,-1.5152673,-8.098426,-2.8503711
