y,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9
9,9.063516,-0.19301364,1.4149497,-1.4491832,2.1648371,-0.84576696,1.8321809,-0.78443456,-2.1758032,2.7327332
9,1.914242,0.58867586,0.09178084,-1.6961263,0.38105673,0.016994298,1.343186,-0.91722614,-0.38473773,4.559615
9,2.3228269,1.063032,1.2856851,-0.9776329,1.041651,-1.3489732,0.38347435,-1.3360192,-0.5774114,4.0082335
9,0.7413938,0.23994818,-0.31828988,-0.038870454,2.6088333,-0.27152002,0.83490807,0.37570167,-2.3725116,5.512527
9,2.9856765,0.16914275,0.95708674,-0.71796894,0.6763124,0.3485415,0.7098525,-0.3884511,-1.944985,0.66475725
9,-1.0436661,1.9647105,-0.16325659,-0.8769369,0.9621592,0.8979552,1.2195787,-1.0605029,-1.0280244,3.2174294
9,8.100618,-0.655255,1.1262727,-1.0149851,-0.29515392,-1.8017837,0.4428393,-2.2442987,-2.1893647,4.2581587
9,3.1836917,0.43361434,0.787436,-0.71851623,3.9837267,0.6708098,1.0893967,-1.1320431,-2.838749,5.5481024
9,2.9617386,0.9392544,0.33479598,-2.413636,-0.8945366,0.79735655,-0.054618895,-0.56354,-3.7149818,4.379747
9,2.0177264,-0.57901335,1.6478212,-1.208545,0.37689382,0.72658795,2.028502,-0.7103708,-1.2988966,4.852947
9,3.6573462,0.603289,0.5438394,-1.1992946,-1.7046096,-1.3484406,-1.0263773,-3.1306314,-2.7105427,6.022047
9,3.7883186,0.88912237,-0.26833346,-4.2868724,1.4630693,-1.8089049,-0.89265335,-2.313369,-1.4315872,3.7572763
9,2.3965516,0.75183403,-0.0138563365,-0.9394842,2.1007614,-0.0651446,-0.35508433,-0.65229714,-2.9612236,6.304223
9,3.8080132,-0.41667736,-0.48018172,-1.2930859,1.0014981,-1.4765847,-0.9587014,-0.39682186,-1.0085034,2.459643
9,2.515167,0.9190736,-1.8020693,0.33132803,2.4317012,1.9413848,-0.2664199,-0.5591729,-1.4402163,4.701915
8,1959.4695,-0.94259095,1.0187399,2.9736652,-0.9457953,-6.70551,2.8346577,8.990632,0.18365824,-8.380979
8,-1.4953896,-1.3695699,-0.9071182,2.1089869,-1.4678723,-0.28328204,0.4571491,1.612924,2.3366053,-7.432142
8,0.19676709,-0.34771797,1.0649643,0.88775986,1.8902764,-1.6003376,1.646374,-2.853301,-0.58730716,0.99638945
8,-0.4434001,1.0174799,-0.34203875,-0.67495376,2.2199428,1.4067576,0.092585474,-0.48457435,-0.3110826,2.2137167
8,1.4162903,-1.2361636,0.6021077,-1.9314966,0.6513677,-1.7859114,1.0880464,-1.3702112,-0.4602248,1.1252759
5,2.524489,1.0577294,-1.1693741,-0.8379411,-0.23737824,2.868233,-2.0951092,-0.9420546,-1.441102,6.460956
5,5.9576263,0.31958684,0.85629505,-1.2307653,2.18152,-0.32998574,0.014688477,-2.7896738,-2.0853252,3.9081855
5,1.1080217,-0.24722916,0.6409269,-2.5588546,1.1808243,0.72539586,-0.1144184,0.15371561,-1.6260641,3.4688847
5,3.4798436,0.5426425,1.044405,0.5763291,0.6899992,-1.1280634,-1.4503453,-1.8625711,-1.8565607,3.7526152
5,3.2434614,0.067880034,-0.89622545,-1.5670962,1.6595061,-0.4521194,-0.489012,-0.8666108,-1.4944092,4.4795923
5,2.5804496,1.4521811,2.5575447,-3.943932,-1.9073946,0.39073017,-1.979425,-0.10866088,-1.7825786,4.892691
5,-0.15667701,0.95296025,1.5994284,-1.348232,1.167279,-0.46477127,1.0870998,-1.7803388,-1.7964836,4.6988826
5,2.3582892,-0.5776479,2.031054,-1.2276973,-0.22890106,-0.8711653,1.1245396,-1.852601,-1.9547461,4.446007
5,3.8508632,1.720748,1.3229806,-1.8370801,-1.441027,0.40903434,-0.06066087,-1.5648947,-1.1026466,5.1156564
5,3.193549,0.18383741,1.5713527,-1.2027335,1.3743973,0.15260878,1.3995371,-0.54260707,-2.6470084,4.53044
5,0.68491936,-0.6967932,2.0625825,-2.7104857,0.5694281,-0.5238708,0.4451371,-0.88762677,-1.476244,3.1680663
5,2.7796185,0.6027001,-0.3096515,-0.5747754,-1.4684296,2.7984123,4.127282,1.2461681,-1.2093167,3.206798
5,-1.891808,0.8207346,1.9419683,-0.7485309,1.0491345,-0.750286,-0.42694587,-1.9430127,-2.2130837,4.9339867
5,1.3387917,-0.5238421,0.5275985,-1.8390703,2.0047283,0.14284673,-1.8198991,-1.6243366,-3.1530914,3.6482022
5,-1.7559569,-0.019262552,1.2316545,-1.1472375,-1.8958108,-0.3771574,1.3980589,-0.5849123,-0.75157976,3.3643105
5,2.0528305,0.10001588,-1.0120534,-0.65076095,1.9454488,1.5045309,-0.287715,-1.565654,-1.8040924,5.362144
5,3.4183269,1.8132141,2.2158718,-2.101775,-0.5305908,-1.3577989,0.15083112,-1.3233962,-2.977119,5.70356
5,3.302589,1.001786,0.97877336,0.096491456,0.85796857,0.8804446,0.6290513,-2.3986197,-2.9761589,3.8880758
5,4.669332,0.07390666,2.9475007,-0.4098055,-1.6926332,-0.5243096,1.9233584,-0.66071886,-2.1670895,3.1293006
5,3.0944571,1.2376932,-0.74248135,-1.4881705,0.5976367,0.49594772,-0.3440675,-0.8685529,0.2967267,0.99911094
2,-45.33918,-0.98694444,0.2740133,-2.815572,1.6024458,-0.5352996,0.8787262,0.8494307,1.7890742,-1.560633
11,-17.841434,-2.7061281,-1.6703676,0.28151166,0.90988636,0.22310519,1.8866136,1.6389503,3.6900375,-1.0190825
11,9.75803,-1.5579388,-0.1738894,-1.0918155,1.4003575,2.2414403,1.9123001,3.401297,2.6937103,-0.6501243
11,-1.3215878,-3.917547,-0.7056786,-0.26814628,1.792042,-1.6537616,0.5975294,3.8756866,2.1606727,-1.3729088
11,11.691799,-0.5511807,0.40835077,-1.3309257,1.3941628,4.409045,-0.16935346,2.5081213,3.1530201,-2.3671904
11,-1.556595,-1.0685244,-0.80010504,-0.057786226,1.7672591,4.8939,1.5197853,4.3580256,3.299637,-1.047427
11,44.22689,-1.345276,-0.09615803,-1.0163903,1.3531305,-0.12503213,0.5229951,-1.1715162,1.4555757,-2.5728548
11,17.12391,-3.8903048,0.07323259,-1.3756385,-0.37930715,1.973696,0.8248141,1.3651761,2.824846,-1.2278826
11,2.532465,-4.170824,-0.46139538,-0.23304498,1.709681,4.2398777,0.6828604,4.0886755,3.6934638,-1.6278964
11,-6.6026163,-3.6219482,-1.2932352,-2.4954476,2.3775964,0.6394065,0.5479522,1.9751972,3.3164358,-1.1684499
11,-13.415851,-3.9455874,-0.902971,-2.4370863,3.0945473,1.1106557,1.0292304,0.94061077,3.0198336,-1.4695876
11,-3.5886242,-2.6995854,-0.3963973,2.2734416,1.5796689,-0.65830135,0.79787314,-1.0936934,0.28042817,-2.5517876
11,4.884096,-1.6730689,-2.6468825,-1.77866,1.212259,-4.506194,1.5511061,4.035432,3.7866647,-0.5505836
11,-6.254867,-1.7097855,0.3115214,-0.18060899,2.0513656,2.7040935,0.6255835,1.3041339,2.6366544,-3.2197518
5,3.0403671,1.0703803,-0.63276935,-0.15697241,1.133049,-0.881573,-0.42468858,-2.487237,-3.3529644,2.5330749
8,16.691326,-1.2353703,1.2039789,-0.07268363,0.9857634,-1.1077693,1.29722,0.97648776,-1.3229194,-0.027088165
8,19.601252,-2.1998851,-0.40647808,-1.4092858,1.312439,-0.40535432,0.7941834,-1.0099565,0.9931526,0.65913665
8,-1.9244412,-0.9861243,-1.6237936,2.3706822,-2.434626,1.733531,0.101218104,2.2452633,1.3421475,-5.7664742
8,-2.6639433,1.0220788,-0.44786248,3.0203757,-0.6493063,0.55459476,0.06350395,1.9979064,3.5235848,-4.3459473
8,-9.225931,0.5465152,1.9455751,-2.149889,2.0472426,-1.4558246,0.5575074,-3.009861,-0.29446262,-0.2308842
8,33.12486,-2.3853645,0.4836012,-2.63365,1.0156347,-2.278777,0.7812413,-1.6119423,-1.8982908,0.37199232
8,-5.0450726,-2.4523377,0.9290817,-1.9489033,0.77719325,-1.788887,1.4621906,-2.0332015,-0.706604,0.8374461
8,-13.021563,-0.4067747,-2.5930128,-1.2626455,1.6236109,-2.3624327,0.82896024,-1.8249972,-1.9844054,0.55156213
8,0.56698525,0.20443493,0.8731625,-1.1145408,1.1104888,-1.0694835,1.1376032,-2.3442457,-2.3155956,2.1837807
8,-2.153003,0.27623987,1.2867553,-1.6448591,0.8248158,-1.4719408,0.90551674,-2.886911,-1.3115282,0.90021515
8,9.35053,-0.21733183,-0.11771613,-1.035768,1.5198255,-1.0607557,1.0764594,-1.4173809,-2.5191822,2.6579833
8,46.038788,-0.48676765,-0.6070091,-0.40623707,1.7684565,-2.8940423,1.1249672,-1.4448893,0.88086784,-2.725713
8,5.3553114,-2.2446628,-0.5830943,-0.8907281,-0.7674285,0.73625994,0.32069105,-2.0405996,-1.2239327,1.1870596
8,-6.651636,-0.6323061,-0.42540675,-1.984864,1.6059399,-0.7987038,0.7710418,-0.7908498,1.9501331,0.5735497
8,4.0797434,-0.8689346,-0.7071128,0.34241235,0.7752605,-2.337237,0.64576495,-2.6527317,-1.3316205,-0.45045125
8,-2.646107,0.027483016,-0.20804772,2.8114307,-2.0643568,1.8753352,-1.3427377,0.8545854,0.31647468,-6.5200987
8,-2.1170895,0.28535855,-0.9360762,1.8463447,0.071997166,0.9241228,-0.19569302,1.7093165,2.0089524,-4.256098
8,-2.0751219,-1.0577497,-0.9070935,1.7830083,0.035187602,0.78206617,1.0000118,1.620942,2.7908344,-6.521304
8,-2.1539738,1.2252464,-1.7776847,2.3260865,-1.269562,1.7187843,-0.4046768,2.1918266,3.4877062,-6.075293
8,24.13158,-1.5720708,2.2337308,-2.3624659,2.9471006,-2.1184893,2.544166,-0.6511929,-0.15110636,0.5927622
8,5.02989,-1.253571,-0.76993746,-0.44250757,1.0918432,-1.4840653,0.4684208,-1.3395816,-1.2247335,1.6056546
8,15.06076,-0.33648723,-0.55404764,-0.58728886,2.5483532,-0.16930133,1.9416763,-0.6477559,-0.9899852,0.13604635
8,10.425487,-1.5747613,-0.38744205,-1.2757403,2.9284902,-0.37546873,1.0853497,-1.8288916,-0.35798872,0.46486324
8,-20.476343,0.14172369,1.2276524,-0.23309755,1.0726225,-0.8562707,0.46372873,-1.6473002,-0.18380101,-0.6446612
8,5.1835012,-2.0051231,0.53660834,-0.8578247,1.9452844,-1.7967844,0.720438,-0.64202166,-0.40497726,-0.9964224
8,-9.483593,-2.8087358,-1.6373073,-0.72002745,1.8323551,-2.7291782,1.163127,-3.793172,-1.0820398,0.10750115
8,14.731674,-2.6925683,0.3148235,-0.5597344,1.3835793,-0.90936613,1.0825846,-2.530435,0.5195497,0.47220987
8,-1.8807231,0.35360554,-1.4167666,1.2855836,-0.42782265,0.28725076,-2.7679834,2.047089,0.51270616,-4.6389766
8,-2.034853,1.0429608,0.067065895,2.7157733,-2.0271158,2.5230193,-1.2854265,3.305712,1.3805082,-3.6539297
8,-1.9397699,-0.46373913,-1.2764461,3.192744,-1.9602578,0.7202347,-0.4448253,1.4632021,3.7433128,-3.9075174
8,57.127335,-0.99360526,1.4024146,-1.7794218,1.9304265,-0.7496343,0.8215089,-2.4860911,-0.17857179,-0.3961769
8,-2.1890159,-0.10018486,-1.5988481,2.7742777,-2.1421957,0.7181252,-3.0394378,1.8563743,2.9369118,-7.58174
8,-2.297725,0.26831412,-0.5366168,3.3769362,-1.9185095,0.6355573,-0.34382868,2.7932782,1.8063558,-2.8983116
8,-2.0853,0.08822976,-1.0424011,2.011855,-1.3802075,1.5974038,0.41582334,2.9942198,4.1350255,-5.852754
8,-2.009388,-1.3392919,2.007021,2.5093932,-2.0538774,1.3188264,-2.119612,2.65388,4.991671,-2.8412123
8,-1.9356066,-0.22743876,-0.97877645,1.5594614,-1.6579604,1.6848485,-0.17963898,2.3237944,3.1203609,-4.729689
8,-2.216444,-0.14723876,0.68853974,1.3887978,-1.8358979,1.9998138,-1.8882167,3.7472742,2.0906465,-4.6559615
8,-1.9373131,0.861778,-0.20349729,3.9175844,-1.2451038,2.549741,-1.7551687,1.9148321,2.5696316,-3.45792
8,-2.515901,-0.4825613,-1.8286963,1.9165115,-1.0588735,0.21029052,-0.070041895,-0.023835063,3.3158884,-5.4200783
8,-2.2871277,0.923622,-1.1002929,2.9435668,-1.7725192,0.5711873,0.9305643,1.3409324,1.6866925,-4.08519
8,-12.357536,-1.6918314,1.3792825,1.9989622,0.387462,-0.8014071,0.3392497,-0.5033069,2.973076,-6.1842737
8,-2.2195508,-1.3829945,-1.6169705,2.1780968,-1.324805,0.8766451,0.113282174,2.5176091,1.5455058,-6.0901256
8,-2.0660083,-0.14216778,0.9723466,5.0814686,-0.8114561,0.2518526,-1.2471365,-0.31061077,3.3479528,-4.558139
8,-1.7122129,0.2534423,-2.3266041,2.814083,-2.1573906,0.49572706,-0.280487,2.6650045,0.74786115,-3.289601
8,-18.720646,0.447536,-0.80984163,-1.1172078,1.7928636,-1.272666,1.2741634,-0.74156237,-0.387474,-0.5148391
8,9.636283,-0.71844304,-0.3705949,-2.1271958,1.8541147,-1.9638416,1.3262966,-1.5664148,-0.33705235,0.7044833
5,3.363521,0.51545155,1.9329338,-1.8548958,-1.0829717,-1.9102533,0.5516981,-1.7004585,-2.2355092,3.4235396
5,3.6427374,0.526192,0.07946265,-1.647903,1.5921882,-0.53398234,0.27084985,-0.46913278,-3.031149,4.0070515
5,-1.8627214,1.274395,0.10679221,-0.6095854,0.54716426,0.23244488,1.8174969,-1.0713832,-1.9325488,3.3765066
5,4.8636584,-0.08836228,1.0132132,-0.82261837,-0.15839064,-3.197257,0.7842341,-1.4690726,-2.253337,4.316343
5,2.1408772,1.6844308,0.3027785,-1.9876156,-2.7164087,-0.9041268,2.112753,-0.7252797,-1.8669975,4.395616
5,1.4036312,1.6885839,1.0136931,-1.6229583,-0.7145481,-1.1565813,1.2099764,-1.3985834,-2.5607834,5.310295
5,1.6219983,0.56803596,-0.30980316,-1.4550303,0.7837861,-0.6437164,-0.7954677,-1.5460719,-1.3477083,4.168528
5,4.8028975,1.0543253,-0.18196905,-1.3378618,2.7505884,-2.2699568,-0.95299673,-1.677903,-0.6928786,2.603683
5,1.092394,1.2168591,-0.682811,-2.4349751,-0.15960032,0.20795548,-0.43760812,0.016446948,-2.0248287,4.469171
5,0.7263056,1.6169848,-0.834141,-0.84445584,2.3622289,-2.0728583,1.4195758,-2.9256883,-0.91734004,3.0212266
5,3.1348,1.0605586,0.1828467,-1.3923612,1.1920363,-0.1379762,0.7202687,0.23358333,-3.4644036,3.4402757
5,2.8592083,0.4175378,-0.45997977,-0.18815434,-2.3650987,-0.79484516,-0.37608206,-3.8431087,-1.7298342,4.8309927
5,2.0305269,1.407369,-0.18803045,-2.9988174,-0.14822513,-0.02243042,-0.24903654,-3.1845458,-1.8793683,5.4312887
5,5.4306664,0.56169474,1.544287,1.7522885,0.040253505,-0.71475804,0.5158837,-0.21085203,-1.7724121,5.5911503
5,2.1079624,0.6345911,-1.0427793,-1.117615,0.53966254,-0.09017731,-0.46605083,-0.003471017,-2.0213666,5.98839
5,5.170586,0.4563076,-0.46798128,-1.7278016,1.1646317,-1.3097699,1.8410151,-1.2315938,-1.8495278,3.488029
5,3.7391,0.27530605,-0.5131472,0.1805327,-0.74247915,0.7207609,-0.49220902,-3.856825,-1.6218046,6.695279
5,3.424151,1.0560156,-0.7248784,0.2620269,2.4660914,0.88150084,-2.0316253,-1.1454154,-1.5202565,4.6713104
5,3.9716284,0.77763385,1.6969254,-0.5837119,0.15594664,-1.1409369,0.026810557,-1.7506967,-4.2650414,3.8631682
5,1.9625942,0.9296065,1.3606076,0.81298435,0.88693905,0.5055658,-1.5699853,-1.129146,-4.1003623,4.521087
5,1.1363943,0.47198486,0.8089018,-0.4921919,0.9756179,-0.72770226,1.0663011,-1.2273482,-0.63420236,3.0264816
5,2.45508,1.0346366,0.0062278807,-0.7695431,-2.327466,-0.63505524,0.51585525,-1.1219155,-2.938969,4.322081
5,1.2119123,0.8106662,0.50754124,-1.346893,0.102966264,-0.8395688,-0.7338873,-1.472317,-1.3333714,4.424294
5,2.8623452,-1.5828288,-0.82114506,-1.5077715,2.5711157,-2.7375674,0.9084109,-2.5604324,-2.0483975,3.057259
5,4.4964523,0.20528549,1.2942522,-0.98396546,-1.4814262,0.6382911,-0.87631404,-2.4813232,-2.516494,6.15257
5,4.852482,-0.23538345,2.2659397,-2.4711323,-0.6242429,-0.21913815,-0.49871448,-1.0068038,-2.8643,4.341808
5,4.246076,0.97313654,1.4219217,-0.5919563,-0.54505897,-3.3483326,1.3281122,-1.9669466,-2.8216825,3.743583
5,0.5919801,2.0363424,0.023405075,-2.137826,0.78829443,0.20423603,0.4515167,-1.8118187,-2.3433642,3.6472616
5,0.13456774,0.1719847,1.1178894,-1.6264894,0.5908982,-0.58402944,-0.4790848,-1.996264,-2.1241307,3.863068
5,2.9903054,2.1428275,1.567847,-1.7270665,-0.83424807,0.43833762,0.19064164,-1.1562579,0.06981921,2.6686773
5,2.3869593,1.7459626,1.478116,-0.07382333,-0.021574467,0.6286074,-0.20522426,-1.6780841,-1.0797898,4.8432875
5,3.192892,0.23416173,1.9339199,-1.3983648,1.6906998,0.3628404,0.41916996,-1.8722203,-0.1328566,3.3001683
5,3.5261827,-0.5767931,-1.7266781,-3.2161813,1.8465714,-1.5509236,0.80405194,-2.7227154,-1.105262,3.319024
5,2.2648802,0.97210646,0.9070679,-1.8917089,1.363855,1.3209323,1.3021541,-0.93789506,-3.5434923,4.8261604
5,1.3784972,0.21768722,-0.17915863,-2.5908718,0.87729776,0.8786834,1.5047082,-1.0018003,-2.614983,3.531053
5,3.5523365,1.6333225,0.9286293,-0.78196186,0.4682097,-1.169723,-1.456141,-1.6871924,-2.593043,4.234887
5,1.4092795,0.709398,-0.33898127,-1.2128661,-0.105333194,-1.5586573,-1.0419316,-2.8401089,-2.628595,3.8507555
5,3.1442873,0.2587918,0.8183763,-0.80204487,2.361819,-0.9357718,0.1301763,-1.9817204,-1.0962267,4.719904
5,2.7129405,0.34238023,-1.120826,-2.3469963,0.20841374,-0.7759696,0.6754956,-1.074543,-1.3980675,4.124262
5,-3.755614,1.2797549,1.1106132,0.25122178,-1.018758,-1.1188538,1.6026165,-1.385364,-2.2014148,3.1891868
5,5.9932904,0.60578924,-0.04638189,-0.537719,1.9628675,-1.2123209,-0.5970919,-1.4556978,-1.6172957,4.0512156
8,-2.1868994,0.5098874,0.5118963,2.5705771,-1.6463511,-0.12872016,0.80423343,1.9240868,-1.5004258,-4.1453047
8,-5.586752,-0.106000245,-1.6145625,0.2703126,-0.49965757,1.1747806,-0.27380642,1.8958088,4.352747,-4.4455123
8,12.016485,-1.1727669,-1.0422409,0.7980175,1.048434,-2.91967,1.9107769,-2.1037362,-0.19380009,-0.91372406
8,-2.349618,-0.05783072,-0.7728574,1.9652247,-1.7206801,1.9306538,0.088473916,2.5035312,2.4485736,-3.9443965
8,-1.9357102,-0.93692005,-0.80603176,1.3183478,-0.75835264,1.0970451,-1.3106427,1.2727777,0.29854095,-6.2089095
8,-1.550989,0.25054318,-0.9858906,2.371925,-1.9075669,3.4861207,-0.6533692,2.3505826,2.0143626,-5.1305385
8,-1.754419,-0.94742215,-1.3389442,1.8343362,-2.4651847,1.7730587,-0.15942681,2.651799,2.4996333,-5.32433
8,-1.7586935,-0.105633795,-1.5749941,3.36533,-1.3641447,-0.27255702,-1.5068464,3.3016832,3.6205897,-4.27464
8,-0.6532912,-0.4540205,0.590573,0.94217557,0.1768604,-1.4970303,1.7470604,-1.8740739,2.6506333,-6.556596
8,-2.3035214,0.4428858,0.5245155,0.9695431,-0.46906865,0.29234025,-2.3208833,1.5934749,0.9112371,-6.0960317
8,-2.803012,0.32776222,1.5099387,1.6155107,-0.92344296,1.7565798,-0.14770108,2.2050316,3.5074306,-7.2960644
8,-2.2116473,-0.015654892,-2.0657449,2.4067342,-0.30082405,2.0675778,-0.98314667,1.9593217,1.5979402,-4.822567
0,-2.1512666,0.19544742,-0.44649625,1.5340632,-2.5194683,0.36810058,-2.1769953,2.2377007,3.6795962,-6.6532426
0,-2.0095062,-0.036148027,-0.8107532,0.28381968,-1.9928597,2.2352207,1.1194547,3.4029272,1.9715527,-3.999678
8,-2.1648118,0.18958531,-0.85694027,1.1141051,-0.54606885,0.9788556,-2.468151,2.1863303,3.3808503,-6.1898623
8,-1.7110102,-1.0575883,-0.3824932,1.1619483,-0.74106574,0.6205856,1.0192885,2.9730122,-0.4564575,-5.1712728
8,-1.8246639,-0.947045,-1.7922238,0.3383652,-1.1613312,2.178658,-2.0192919,2.8871675,2.1741157,-7.5322304
8,-2.3842459,-0.9217096,-0.42004678,1.8931235,-1.2350587,-0.0461154,-0.42929274,2.7298403,3.0797896,-4.9570336
8,-1.8599182,-0.9532881,-0.8428423,2.8299046,-0.43373162,0.9801413,-0.16966605,3.3376532,2.64811,-3.941486
8,-1.8574013,0.5289662,-0.18051213,2.018513,-1.8004622,1.005224,-1.1534963,2.1118114,3.385122,-8.083475
8,-1.5067916,-0.8989518,-2.7907023,2.6154895,-1.7427044,3.3507948,-1.826235,2.9887245,2.1709611,-3.9739912
8,-2.166746,0.6932832,1.152421,0.6905958,-1.9536997,1.5216875,-1.3202255,1.6311111,1.8037314,-4.563648
8,-1.7641037,1.7430403,-0.6726554,3.0999305,-0.1873529,-0.12622821,-0.73148644,2.9197748,3.6728673,-5.08932
12,-10.166877,-2.2889185,-0.68433166,-2.4145992,1.3345984,1.8203195,1.523163,1.6298817,0.4593321,-1.6896379
12,21.443186,-0.59940076,1.0136769,-0.52936935,2.7511485,0.39366713,0.6328511,-0.5082964,1.3772817,-0.4161883
12,-7.8618627,-4.2109184,1.00439,-1.1991115,2.112218,0.7672232,0.6397746,1.664875,1.6455426,-1.0096618
12,34.166355,-0.018179059,-1.6436163,0.115223646,1.1113712,1.7445753,1.1214031,1.50702,1.1047703,-1.2723067
8,-1.9835607,-0.81699055,0.91280764,1.7201934,-1.6457341,2.8824625,-1.5945095,4.5039506,0.9646637,-6.6138945
8,-2.256105,0.71796185,-0.31734732,2.0647879,-1.4810164,-0.15668038,-0.7109556,1.6391877,1.4066364,-7.9062986
8,-3.5372052,-1.7878749,-0.15490434,2.3255296,0.18804727,-1.2113171,0.86263186,1.0338377,1.3621825,-6.1936746
8,-1.6993481,1.3926414,-0.19644457,1.7743361,-1.1872815,2.1257641,-1.5856838,3.0975726,2.0058424,-4.5981803
8,-2.1360416,-0.7345352,0.35647875,1.7130338,-0.60263574,0.40554,-1.5853784,1.6694465,2.0503125,-6.1707835
8,-2.2830641,0.687643,-0.57467365,0.79365957,-2.2741902,-0.76526994,0.22290307,2.292197,3.2405057,-8.150068
8,-1.5112908,0.18777806,0.22098458,2.618181,-0.83670866,1.2723979,-0.67497236,1.9387487,2.5701647,-6.7355065
9,2.585268,1.0196276,-0.47620863,0.61638045,3.1025033,-2.4465709,-1.004512,-2.65792,-0.6481184,3.8423636
9,2.2366889,1.3143575,-0.10318929,-1.1685097,0.3411283,0.038393855,1.9897732,-2.0012527,-1.2558534,4.424713
9,1.5211477,0.48039058,0.0023405254,-1.6608241,-1.5402403,0.06265852,0.90751004,-0.11993706,-2.0173342,4.767449
9,3.7095177,0.98263556,1.2369764,-0.034282684,0.6470805,-0.147532,2.0373344,-0.9523719,-1.6692944,5.083195
8,-1.8076218,-2.2343166,-0.66989905,-0.1888119,-1.0175242,1.6410433,-2.1538818,4.3947253,0.83288825,-3.4788895
8,-2.4341726,-0.4902958,0.6291623,2.385007,-1.5114784,1.2792594,2.7934446,2.1621823,0.30884314,-6.1148643
8,-1.9557537,1.1577904,-2.3171659,1.2475499,-1.1361493,0.7761709,0.92487776,2.0447826,4.0596952,-6.1239896
8,-2.012766,0.14256048,0.57791877,0.9024284,-0.33702904,0.14411363,0.3865473,3.1599827,1.2391659,-4.5369387
8,-2.2634852,-0.06069578,-0.66928416,2.1647706,-0.8453858,1.3824334,-0.28550464,1.9995273,0.7837753,-6.0164485
8,-1.7271651,0.12281358,1.3444244,1.515306,-1.7290787,2.1529114,-0.7685614,3.023618,2.3847976,-4.6300673
8,-2.056221,-0.3909039,-1.2234828,2.8344285,-1.7673386,1.1163478,-0.84272873,3.1914625,3.472993,-4.6456885
8,-1.8495299,-0.3634503,-0.3719117,3.345218,-1.6803169,2.6625776,-1.43911,3.1460586,1.8707395,-3.6632485
8,-1.9705982,0.33819777,0.19389784,2.809047,-2.366448,1.8031012,-3.4102101,1.9611387,0.98232317,-6.2180967
8,-2.032513,0.9449996,-0.9804576,3.382483,-1.6599994,1.5778902,-1.3240955,2.5626318,3.5726867,-4.773749
0,-1.9234847,0.26481557,0.5611693,3.4339557,-0.69836307,1.0643904,-0.9376968,2.7237804,0.60686696,-4.68705
0,-2.1613731,0.76297677,-0.86326265,4.126144,-1.2039685,-0.020642042,-1.9813876,2.3062398,2.560177,-7.142803
0,-1.6006123,0.31066588,-0.30040652,0.036617756,-3.0567594,3.6621118,-0.9380013,2.3556056,3.6527486,-5.7120466
8,-1.920824,0.5649011,-1.0017295,1.0409902,-0.11306059,0.6503581,0.69207525,1.8189409,1.0667477,-5.05465
8,-1.9340409,2.090243,-0.3921783,1.714053,-0.68449867,2.7559712,-1.1474625,2.2340333,1.2071582,-6.1608377
0,-2.0456753,-0.15626186,-0.24083811,2.5762398,-1.1392894,0.6866305,-1.2103956,2.7035856,0.6608281,-6.9129214
0,-2.134914,-0.1962139,-2.8016644,1.6853774,-2.585286,0.9857644,-2.1282816,2.4498296,2.6750228,-4.1604533
0,-1.7657676,0.3985571,-0.5699967,6.410403,-2.116821,1.2796755,-1.0557741,2.5408003,1.7998692,-4.4181304
0,-2.053974,-1.954021,-2.8954906,2.1034904,-1.232744,0.52340674,-1.3983787,2.1837466,0.47915494,-6.201433
0,-1.6933357,-0.4458955,-1.4064393,2.3019233,-2.3138058,0.39411378,-2.07647,2.15594,1.1545396,-1.1455269
0,-1.8780198,0.90935636,-0.38738218,1.9716141,-1.3651288,1.2226182,-1.9208115,2.3114731,1.2172403,-6.5582113
0,-1.815485,-0.30258,0.07085806,-0.41970396,-1.5563209,1.1968472,-1.0334723,3.8651416,1.815402,-5.8488584
0,-1.6888795,-0.39927107,-0.9035629,3.3790689,-0.42437637,1.8210028,-1.9643319,3.687668,2.6390586,-3.0957162
12,28.005493,-2.9206955,-0.7395985,-1.6722696,1.7338294,1.070848,0.5402436,-1.8970808,2.8877573,-0.929637
12,9.619732,-0.86878806,-2.8654602,-2.4661694,-0.615893,1.1744404,0.77005935,0.057046026,2.4031343,-0.5442258
